(758, 51)
(762, 51)
(54, 52)
(55, 52)
(86, 52)
(95, 52)
(137, 52)
(145, 52)
(187, 52)
(215, 52)
(248, 52)
(279, 52)
(303, 52)
(387, 52)
(466, 52)
(489, 52)
(737, 52)
(58, 53)
(62, 53)
(75, 53)
(80, 53)
(98, 53)
(134, 53)
(167, 53)
(189, 53)
(195, 53)
(206, 53)
(232, 53)
(254, 53)
(256, 53)
(285, 53)
(310, 53)
(312, 53)
(318, 53)
(326, 53)
(332, 53)
(340, 53)
(377, 53)
(408, 53)
(424, 53)
(464, 53)
(467, 53)
(499, 53)
(513, 53)
(526, 53)
(561, 53)
(569, 53)
(587, 53)
(609, 53)
(627, 53)
(677, 53)
(679, 53)
(682, 53)
(696, 53)
(711, 53)
(724, 53)
(737, 53)
(769, 53)
(777, 53)
(57, 54)
(86, 54)
(145, 54)
(186, 54)
(193, 54)
(215, 54)
(250, 54)
(254, 54)
(273, 54)
(279, 54)
(281, 54)
(303, 54)
(324, 54)
(368, 54)
(371, 54)
(421, 54)
(456, 54)
(461, 54)
(474, 54)
(523, 54)
(611, 54)
(632, 54)
(672, 54)
(723, 54)
(58, 55)
(81, 55)
(131, 55)
(187, 55)
(221, 55)
(226, 55)
(280, 55)
(370, 55)
(424, 55)
(526, 55)
(604, 55)
(774, 55)
(59, 56)
(179, 56)
(190, 56)
(198, 56)
(211, 56)
(212, 56)
(219, 56)
(259, 56)
(305, 56)
(325, 56)
(346, 56)
(406, 56)
(414, 56)
(442, 56)
(475, 56)
(536, 56)
(576, 56)
(620, 56)
(626, 56)
(630, 56)
(686, 56)
(691, 56)
(723, 56)
(756, 56)
(65, 57)
(74, 57)
(77, 57)
(79, 57)
(110, 57)
(166, 57)
(186, 57)
(189, 57)
(193, 57)
(212, 57)
(214, 57)
(224, 57)
(254, 57)
(307, 57)
(331, 57)
(393, 57)
(410, 57)
(452, 57)
(456, 57)
(477, 57)
(504, 57)
(516, 57)
(531, 57)
(590, 57)
(598, 57)
(616, 57)
(643, 57)
(650, 57)
(671, 57)
(714, 57)
(751, 57)
(760, 57)
(795, 57)
(62, 58)
(120, 58)
(131, 58)
(170, 58)
(204, 58)
(221, 58)
(225, 58)
(281, 58)
(479, 58)
(565, 58)
(568, 58)
(603, 58)
(607, 58)
(745, 58)
(84, 59)
(139, 59)
(190, 59)
(194, 59)
(197, 59)
(219, 59)
(301, 59)
(366, 59)
(389, 59)
(398, 59)
(551, 59)
(564, 59)
(605, 59)
(686, 59)
(713, 59)
(739, 59)
(776, 59)
(63, 60)
(201, 60)
(278, 60)
(324, 60)
(437, 60)
(475, 60)
(479, 60)
(617, 60)
(629, 60)
(763, 60)
(72, 61)
(105, 61)
(117, 61)
(147, 61)
(160, 61)
(234, 61)
(235, 61)
(257, 61)
(260, 61)
(270, 61)
(276, 61)
(314, 61)
(384, 61)
(405, 61)
(488, 61)
(538, 61)
(544, 61)
(643, 61)
(656, 61)
(708, 61)
(730, 61)
(107, 62)
(120, 62)
(164, 62)
(170, 62)
(178, 62)
(188, 62)
(268, 62)
(281, 62)
(342, 62)
(500, 62)
(579, 62)
(600, 62)
(609, 62)
(721, 62)
(768, 62)
(134, 63)
(159, 63)
(225, 63)
(492, 63)
(566, 63)
(629, 63)
(731, 63)
(764, 63)
(95, 64)
(126, 64)
(192, 64)
(216, 64)
(298, 64)
(367, 64)
(369, 64)
(422, 64)
(423, 64)
(426, 64)
(441, 64)
(464, 64)
(524, 64)
(596, 64)
(753, 64)
(74, 65)
(79, 65)
(96, 65)
(125, 65)
(153, 65)
(159, 65)
(292, 65)
(311, 65)
(323, 65)
(357, 65)
(391, 65)
(395, 65)
(410, 65)
(452, 65)
(643, 65)
(664, 65)
(683, 65)
(755, 65)
(101, 66)
(235, 66)
(292, 66)
(320, 66)
(391, 66)
(447, 66)
(688, 66)
(718, 66)
(724, 66)
(73, 67)
(80, 67)
(96, 67)
(138, 67)
(162, 67)
(214, 67)
(227, 67)
(260, 67)
(271, 67)
(280, 67)
(313, 67)
(351, 67)
(352, 67)
(428, 67)
(435, 67)
(477, 67)
(483, 67)
(511, 67)
(572, 67)
(581, 67)
(586, 67)
(694, 67)
(728, 67)
(794, 67)
(109, 68)
(282, 68)
(287, 68)
(311, 68)
(528, 68)
(539, 68)
(114, 69)
(130, 69)
(135, 69)
(141, 69)
(204, 69)
(218, 69)
(243, 69)
(253, 69)
(261, 69)
(286, 69)
(291, 69)
(316, 69)
(344, 69)
(352, 69)
(491, 69)
(503, 69)
(510, 69)
(545, 69)
(562, 69)
(583, 69)
(613, 69)
(620, 69)
(714, 69)
(756, 69)
(759, 69)
(108, 70)
(124, 70)
(132, 70)
(149, 70)
(156, 70)
(175, 70)
(208, 70)
(210, 70)
(315, 70)
(358, 70)
(400, 70)
(482, 70)
(535, 70)
(681, 70)
(692, 70)
(770, 70)
(789, 70)
(78, 71)
(97, 71)
(131, 71)
(146, 71)
(148, 71)
(166, 71)
(171, 71)
(172, 71)
(177, 71)
(180, 71)
(181, 71)
(196, 71)
(209, 71)
(238, 71)
(298, 71)
(303, 71)
(384, 71)
(465, 71)
(484, 71)
(502, 71)
(534, 71)
(589, 71)
(618, 71)
(633, 71)
(665, 71)
(758, 71)
(75, 72)
(108, 72)
(123, 72)
(160, 72)
(170, 72)
(234, 72)
(276, 72)
(345, 72)
(396, 72)
(400, 72)
(538, 72)
(563, 72)
(588, 72)
(601, 72)
(648, 72)
(656, 72)
(685, 72)
(698, 72)
(705, 72)
(742, 72)
(783, 72)
(80, 73)
(214, 73)
(227, 73)
(260, 73)
(586, 73)
(587, 73)
(79, 74)
(91, 74)
(125, 74)
(153, 74)
(289, 74)
(418, 74)
(425, 74)
(443, 74)
(542, 74)
(570, 74)
(580, 74)
(590, 74)
(634, 74)
(655, 74)
(689, 74)
(787, 74)
(108, 75)
(209, 75)
(299, 75)
(310, 75)
(312, 75)
(327, 75)
(330, 75)
(394, 75)
(697, 75)
(783, 75)
(104, 76)
(105, 76)
(150, 76)
(165, 76)
(182, 76)
(195, 76)
(199, 76)
(202, 76)
(302, 76)
(316, 76)
(350, 76)
(365, 76)
(407, 76)
(419, 76)
(470, 76)
(486, 76)
(544, 76)
(638, 76)
(106, 77)
(162, 77)
(166, 77)
(212, 77)
(416, 77)
(559, 77)
(578, 77)
(598, 77)
(609, 77)
(624, 77)
(637, 77)
(714, 77)
(209, 78)
(378, 78)
(407, 78)
(448, 78)
(452, 78)
(473, 78)
(796, 78)
(84, 79)
(87, 79)
(99, 79)
(102, 79)
(124, 79)
(125, 79)
(159, 79)
(356, 79)
(357, 79)
(410, 79)
(418, 79)
(425, 79)
(478, 79)
(542, 79)
(581, 79)
(704, 79)
(100, 80)
(260, 80)
(428, 80)
(569, 80)
(699, 80)
(724, 80)
(119, 81)
(120, 81)
(146, 81)
(226, 81)
(280, 81)
(294, 81)
(307, 81)
(344, 81)
(424, 81)
(490, 81)
(505, 81)
(515, 81)
(528, 81)
(564, 81)
(566, 81)
(651, 81)
(652, 81)
(708, 81)
(715, 81)
(740, 81)
(206, 82)
(207, 82)
(409, 82)
(150, 83)
(160, 83)
(415, 83)
(459, 83)
(535, 83)
(696, 83)
(766, 83)
(99, 84)
(102, 84)
(124, 84)
(152, 84)
(158, 84)
(174, 84)
(194, 84)
(197, 84)
(301, 84)
(358, 84)
(363, 84)
(364, 84)
(366, 84)
(389, 84)
(397, 84)
(490, 84)
(589, 84)
(717, 84)
(765, 84)
(94, 85)
(111, 85)
(156, 85)
(175, 85)
(184, 85)
(335, 85)
(342, 85)
(406, 85)
(476, 85)
(596, 85)
(608, 85)
(616, 85)
(707, 85)
(145, 86)
(187, 86)
(250, 86)
(321, 86)
(324, 86)
(343, 86)
(371, 86)
(373, 86)
(376, 86)
(420, 86)
(461, 86)
(466, 86)
(474, 86)
(543, 86)
(578, 86)
(785, 86)
(115, 87)
(348, 87)
(504, 87)
(644, 87)
(100, 88)
(118, 88)
(122, 88)
(126, 88)
(154, 88)
(201, 88)
(205, 88)
(217, 88)
(219, 88)
(236, 88)
(244, 88)
(398, 88)
(417, 88)
(445, 88)
(465, 88)
(494, 88)
(522, 88)
(592, 88)
(766, 88)
(183, 89)
(213, 89)
(242, 89)
(274, 89)
(322, 89)
(370, 89)
(377, 89)
(556, 89)
(701, 89)
(92, 90)
(99, 90)
(104, 90)
(169, 90)
(262, 90)
(275, 90)
(294, 90)
(338, 90)
(403, 90)
(423, 90)
(429, 90)
(455, 90)
(488, 90)
(493, 90)
(571, 90)
(615, 90)
(658, 90)
(771, 90)
(144, 91)
(145, 91)
(153, 91)
(157, 91)
(161, 91)
(306, 91)
(381, 91)
(443, 91)
(541, 91)
(592, 91)
(634, 91)
(640, 91)
(649, 91)
(689, 91)
(703, 91)
(110, 92)
(132, 92)
(142, 92)
(169, 92)
(177, 92)
(234, 92)
(294, 92)
(304, 92)
(338, 92)
(411, 92)
(423, 92)
(499, 92)
(509, 92)
(532, 92)
(574, 92)
(622, 92)
(670, 92)
(122, 93)
(128, 93)
(228, 93)
(299, 93)
(345, 93)
(401, 93)
(442, 93)
(541, 93)
(573, 93)
(595, 93)
(668, 93)
(97, 94)
(111, 94)
(156, 94)
(208, 94)
(245, 94)
(270, 94)
(321, 94)
(372, 94)
(410, 94)
(438, 94)
(525, 94)
(596, 94)
(751, 94)
(793, 94)
(116, 95)
(192, 95)
(596, 95)
(673, 95)
(116, 96)
(128, 96)
(153, 96)
(168, 96)
(313, 96)
(382, 96)
(395, 96)
(418, 96)
(483, 96)
(546, 96)
(572, 96)
(659, 96)
(712, 96)
(725, 96)
(745, 96)
(755, 96)
(131, 97)
(143, 97)
(146, 97)
(181, 97)
(208, 97)
(217, 97)
(231, 97)
(253, 97)
(270, 97)
(312, 97)
(372, 97)
(401, 97)
(457, 97)
(484, 97)
(497, 97)
(529, 97)
(593, 97)
(611, 97)
(630, 97)
(741, 97)
(753, 97)
(793, 97)
(134, 98)
(143, 98)
(167, 98)
(189, 98)
(195, 98)
(239, 98)
(285, 98)
(297, 98)
(354, 98)
(367, 98)
(430, 98)
(455, 98)
(472, 98)
(489, 98)
(507, 98)
(628, 98)
(797, 98)
(152, 99)
(158, 99)
(207, 99)
(236, 99)
(275, 99)
(388, 99)
(490, 99)
(658, 99)
(791, 99)
(122, 100)
(126, 100)
(201, 100)
(205, 100)
(215, 100)
(277, 100)
(339, 100)
(538, 100)
(592, 100)
(706, 100)
(164, 101)
(191, 101)
(235, 101)
(335, 101)
(391, 101)
(428, 101)
(450, 101)
(665, 101)
(158, 102)
(536, 102)
(716, 102)
(106, 103)
(114, 103)
(144, 103)
(237, 103)
(240, 103)
(286, 103)
(386, 103)
(484, 103)
(530, 103)
(567, 103)
(602, 103)
(682, 103)
(105, 104)
(195, 104)
(199, 104)
(316, 104)
(382, 104)
(638, 104)
(195, 105)
(382, 105)
(420, 105)
(617, 105)
(140, 106)
(144, 106)
(184, 106)
(213, 106)
(369, 106)
(530, 106)
(164, 107)
(188, 107)
(258, 107)
(334, 107)
(376, 107)
(427, 107)
(436, 107)
(582, 107)
(664, 107)
(697, 107)
(725, 107)
(768, 107)
(123, 108)
(125, 108)
(156, 108)
(176, 108)
(209, 108)
(290, 108)
(345, 108)
(400, 108)
(419, 108)
(492, 108)
(547, 108)
(652, 108)
(681, 108)
(727, 108)
(436, 109)
(485, 109)
(115, 110)
(121, 110)
(129, 110)
(142, 110)
(155, 110)
(189, 110)
(233, 110)
(296, 110)
(337, 110)
(404, 110)
(431, 110)
(472, 110)
(532, 110)
(555, 110)
(625, 110)
(650, 110)
(688, 110)
(689, 110)
(750, 110)
(754, 110)
(784, 110)
(795, 110)
(152, 111)
(399, 111)
(525, 111)
(762, 111)
(130, 112)
(355, 112)
(363, 112)
(402, 112)
(527, 112)
(735, 112)
(738, 112)
(799, 112)
(121, 113)
(151, 113)
(222, 113)
(269, 113)
(777, 113)
(141, 114)
(218, 114)
(246, 114)
(344, 114)
(433, 114)
(439, 114)
(510, 114)
(735, 114)
(121, 115)
(123, 115)
(155, 115)
(221, 115)
(230, 115)
(296, 115)
(348, 115)
(497, 115)
(504, 115)
(602, 115)
(128, 116)
(133, 116)
(136, 116)
(151, 116)
(153, 116)
(172, 116)
(271, 116)
(328, 116)
(383, 116)
(414, 116)
(457, 116)
(487, 116)
(495, 116)
(501, 116)
(572, 116)
(612, 116)
(654, 116)
(725, 116)
(745, 116)
(147, 117)
(278, 117)
(300, 117)
(544, 117)
(730, 117)
(752, 117)
(119, 118)
(252, 118)
(295, 118)
(301, 118)
(365, 118)
(374, 118)
(448, 118)
(465, 118)
(553, 118)
(558, 118)
(571, 118)
(619, 118)
(365, 119)
(515, 119)
(564, 119)
(715, 119)
(146, 120)
(170, 120)
(178, 120)
(179, 120)
(245, 120)
(496, 120)
(568, 120)
(600, 120)
(719, 120)
(759, 120)
(785, 120)
(129, 121)
(151, 121)
(155, 121)
(222, 121)
(287, 121)
(337, 121)
(359, 121)
(514, 121)
(615, 121)
(688, 121)
(755, 121)
(784, 121)
(126, 122)
(339, 122)
(398, 122)
(401, 122)
(517, 122)
(573, 122)
(125, 123)
(230, 123)
(379, 123)
(563, 123)
(194, 124)
(210, 124)
(263, 124)
(296, 124)
(308, 124)
(317, 124)
(358, 124)
(473, 124)
(478, 124)
(496, 124)
(159, 125)
(176, 125)
(290, 125)
(379, 125)
(418, 125)
(468, 125)
(547, 125)
(644, 125)
(648, 125)
(704, 125)
(760, 125)
(793, 125)
(201, 126)
(298, 126)
(464, 126)
(148, 127)
(163, 127)
(238, 127)
(275, 127)
(373, 127)
(470, 127)
(480, 127)
(136, 128)
(168, 128)
(271, 128)
(277, 128)
(299, 128)
(332, 128)
(346, 128)
(381, 128)
(383, 128)
(392, 128)
(414, 128)
(418, 128)
(485, 128)
(507, 128)
(553, 128)
(572, 128)
(693, 128)
(138, 129)
(161, 129)
(173, 129)
(183, 129)
(191, 129)
(233, 129)
(337, 129)
(359, 129)
(415, 129)
(431, 129)
(444, 129)
(574, 129)
(625, 129)
(689, 129)
(243, 130)
(261, 130)
(283, 130)
(355, 130)
(430, 130)
(561, 130)
(663, 130)
(738, 130)
(143, 131)
(171, 131)
(181, 131)
(251, 131)
(340, 131)
(384, 131)
(479, 131)
(599, 131)
(745, 131)
(149, 132)
(167, 132)
(177, 132)
(193, 132)
(208, 132)
(315, 132)
(540, 132)
(796, 132)
(247, 133)
(409, 133)
(575, 133)
(655, 133)
(676, 133)
(720, 133)
(167, 134)
(254, 134)
(256, 134)
(455, 134)
(492, 134)
(499, 134)
(526, 134)
(555, 134)
(677, 134)
(731, 134)
(140, 135)
(204, 135)
(253, 135)
(291, 135)
(319, 135)
(389, 135)
(392, 135)
(397, 135)
(503, 135)
(545, 135)
(560, 135)
(575, 135)
(645, 135)
(660, 135)
(151, 136)
(255, 136)
(271, 136)
(277, 136)
(328, 136)
(332, 136)
(372, 136)
(392, 136)
(443, 136)
(495, 136)
(507, 136)
(553, 136)
(743, 136)
(268, 137)
(600, 137)
(161, 138)
(162, 138)
(315, 138)
(336, 138)
(351, 138)
(352, 138)
(435, 138)
(590, 138)
(202, 139)
(319, 139)
(398, 139)
(439, 139)
(559, 139)
(599, 139)
(605, 139)
(698, 139)
(291, 140)
(551, 140)
(660, 140)
(240, 141)
(251, 141)
(255, 141)
(337, 141)
(344, 141)
(413, 141)
(502, 141)
(182, 142)
(256, 142)
(257, 142)
(267, 142)
(608, 142)
(631, 142)
(642, 142)
(754, 142)
(798, 142)
(239, 143)
(251, 143)
(593, 143)
(604, 143)
(667, 143)
(161, 144)
(200, 144)
(223, 144)
(288, 144)
(306, 144)
(308, 144)
(336, 144)
(426, 144)
(453, 144)
(458, 144)
(592, 144)
(649, 144)
(694, 144)
(157, 145)
(187, 145)
(203, 145)
(248, 145)
(279, 145)
(281, 145)
(324, 145)
(343, 145)
(376, 145)
(381, 145)
(387, 145)
(404, 145)
(421, 145)
(541, 145)
(543, 145)
(624, 145)
(661, 145)
(685, 145)
(703, 145)
(784, 145)
(238, 146)
(253, 146)
(505, 146)
(651, 146)
(654, 146)
(235, 147)
(260, 147)
(557, 147)
(614, 147)
(744, 147)
(779, 147)
(166, 148)
(190, 148)
(196, 148)
(226, 148)
(227, 148)
(238, 148)
(266, 148)
(284, 148)
(343, 148)
(373, 148)
(427, 148)
(456, 148)
(462, 148)
(466, 148)
(480, 148)
(583, 148)
(623, 148)
(660, 148)
(715, 148)
(788, 148)
(167, 149)
(289, 149)
(315, 149)
(482, 149)
(681, 149)
(160, 150)
(182, 150)
(243, 150)
(350, 150)
(415, 150)
(459, 150)
(549, 150)
(565, 150)
(638, 150)
(727, 150)
(222, 151)
(255, 151)
(287, 151)
(309, 151)
(314, 151)
(328, 151)
(743, 151)
(207, 152)
(399, 152)
(490, 152)
(717, 152)
(752, 152)
(634, 153)
(712, 153)
(725, 153)
(232, 154)
(248, 154)
(380, 154)
(417, 154)
(434, 154)
(494, 154)
(509, 154)
(521, 154)
(543, 154)
(577, 154)
(646, 154)
(651, 154)
(674, 154)
(732, 154)
(757, 154)
(242, 155)
(296, 155)
(497, 155)
(688, 155)
(755, 155)
(410, 156)
(596, 156)
(294, 157)
(328, 157)
(344, 157)
(381, 157)
(390, 157)
(490, 157)
(529, 157)
(621, 157)
(225, 159)
(349, 159)
(357, 159)
(566, 159)
(647, 159)
(704, 159)
(709, 159)
(760, 159)
(243, 160)
(276, 160)
(317, 160)
(415, 160)
(535, 160)
(696, 160)
(742, 160)
(766, 160)
(306, 161)
(315, 161)
(351, 162)
(590, 162)
(609, 162)
(624, 162)
(678, 162)
(693, 162)
(173, 163)
(585, 163)
(191, 164)
(279, 164)
(285, 164)
(334, 164)
(669, 164)
(768, 164)
(188, 165)
(199, 165)
(329, 165)
(407, 165)
(486, 165)
(196, 166)
(212, 166)
(227, 166)
(266, 166)
(303, 166)
(343, 166)
(387, 166)
(416, 166)
(466, 166)
(542, 166)
(578, 166)
(710, 166)
(718, 166)
(254, 167)
(285, 167)
(340, 167)
(377, 167)
(674, 167)
(682, 167)
(747, 167)
(176, 168)
(418, 168)
(591, 168)
(294, 169)
(304, 169)
(355, 169)
(615, 169)
(661, 169)
(680, 169)
(791, 169)
(178, 170)
(281, 170)
(496, 170)
(601, 170)
(685, 170)
(705, 170)
(721, 170)
(177, 171)
(265, 171)
(362, 171)
(384, 171)
(510, 171)
(599, 171)
(633, 171)
(665, 171)
(180, 172)
(186, 172)
(228, 172)
(247, 172)
(313, 172)
(508, 172)
(515, 172)
(595, 172)
(233, 173)
(404, 173)
(555, 173)
(750, 173)
(181, 174)
(198, 174)
(229, 174)
(259, 174)
(290, 174)
(501, 174)
(210, 175)
(263, 175)
(308, 175)
(335, 175)
(342, 175)
(535, 175)
(707, 175)
(797, 175)
(290, 176)
(419, 176)
(468, 176)
(644, 176)
(793, 176)
(265, 177)
(362, 177)
(446, 177)
(534, 177)
(634, 177)
(338, 178)
(493, 178)
(496, 178)
(198, 179)
(220, 179)
(245, 179)
(375, 179)
(442, 179)
(576, 179)
(691, 179)
(719, 179)
(736, 179)
(785, 179)
(228, 180)
(246, 180)
(247, 180)
(263, 180)
(298, 180)
(385, 180)
(465, 180)
(480, 180)
(512, 180)
(552, 180)
(595, 180)
(605, 180)
(700, 180)
(763, 180)
(259, 181)
(484, 181)
(529, 181)
(546, 181)
(563, 181)
(765, 181)
(256, 182)
(257, 182)
(267, 182)
(310, 182)
(422, 182)
(532, 182)
(623, 182)
(727, 182)
(770, 182)
(242, 183)
(556, 183)
(494, 184)
(616, 184)
(635, 184)
(295, 185)
(498, 185)
(545, 185)
(582, 185)
(224, 186)
(254, 186)
(273, 186)
(313, 186)
(368, 186)
(416, 186)
(508, 186)
(520, 186)
(533, 186)
(659, 186)
(667, 186)
(723, 186)
(751, 186)
(798, 186)
(248, 187)
(293, 187)
(343, 187)
(370, 187)
(378, 187)
(385, 187)
(399, 187)
(404, 187)
(440, 187)
(570, 187)
(746, 187)
(329, 188)
(697, 188)
(195, 189)
(318, 189)
(424, 189)
(472, 189)
(650, 189)
(764, 189)
(219, 190)
(360, 190)
(406, 190)
(519, 190)
(564, 190)
(726, 190)
(279, 191)
(415, 191)
(574, 191)
(669, 191)
(792, 191)
(367, 192)
(369, 192)
(524, 192)
(214, 193)
(307, 193)
(331, 193)
(481, 193)
(662, 193)
(796, 193)
(197, 194)
(358, 194)
(363, 194)
(551, 194)
(589, 194)
(765, 194)
(316, 195)
(472, 195)
(227, 196)
(303, 196)
(347, 196)
(387, 196)
(421, 196)
(444, 196)
(589, 196)
(366, 197)
(396, 197)
(533, 197)
(551, 197)
(670, 197)
(212, 198)
(220, 198)
(259, 198)
(544, 199)
(638, 199)
(223, 200)
(229, 200)
(241, 200)
(273, 200)
(288, 200)
(326, 200)
(426, 200)
(434, 200)
(527, 200)
(560, 200)
(588, 200)
(722, 200)
(778, 200)
(205, 201)
(217, 201)
(277, 201)
(324, 201)
(357, 201)
(445, 201)
(474, 201)
(475, 201)
(780, 201)
(274, 202)
(284, 202)
(302, 202)
(309, 202)
(327, 202)
(354, 202)
(365, 202)
(375, 202)
(408, 202)
(537, 202)
(548, 202)
(598, 202)
(599, 202)
(610, 202)
(649, 202)
(658, 202)
(736, 202)
(220, 203)
(283, 203)
(306, 203)
(323, 203)
(353, 203)
(447, 203)
(523, 203)
(576, 203)
(662, 203)
(685, 203)
(691, 203)
(734, 203)
(491, 204)
(565, 204)
(217, 205)
(277, 205)
(445, 205)
(579, 205)
(653, 205)
(232, 206)
(250, 206)
(408, 206)
(687, 207)
(738, 207)
(752, 207)
(299, 209)
(378, 209)
(586, 209)
(727, 209)
(535, 210)
(737, 210)
(789, 210)
(346, 211)
(388, 211)
(577, 211)
(593, 211)
(630, 211)
(700, 211)
(259, 212)
(305, 212)
(491, 212)
(632, 212)
(718, 212)
(244, 213)
(274, 213)
(359, 213)
(369, 213)
(393, 213)
(412, 213)
(494, 213)
(547, 213)
(227, 214)
(271, 214)
(307, 214)
(477, 214)
(481, 214)
(572, 214)
(538, 215)
(672, 215)
(706, 215)
(757, 215)
(422, 216)
(312, 217)
(445, 217)
(753, 217)
(224, 218)
(249, 218)
(341, 218)
(361, 218)
(431, 218)
(458, 218)
(482, 218)
(510, 218)
(714, 218)
(746, 218)
(244, 219)
(564, 219)
(686, 219)
(776, 219)
(306, 220)
(353, 220)
(691, 220)
(783, 220)
(795, 220)
(225, 221)
(602, 221)
(245, 222)
(330, 222)
(525, 222)
(266, 223)
(308, 223)
(326, 223)
(351, 223)
(426, 223)
(560, 223)
(666, 223)
(249, 224)
(393, 224)
(416, 224)
(495, 224)
(659, 224)
(669, 224)
(746, 224)
(751, 224)
(349, 225)
(450, 225)
(566, 225)
(601, 225)
(284, 226)
(405, 226)
(427, 226)
(462, 226)
(266, 227)
(271, 227)
(387, 227)
(421, 227)
(542, 227)
(586, 227)
(678, 227)
(247, 228)
(512, 228)
(552, 228)
(605, 228)
(650, 228)
(763, 228)
(361, 229)
(511, 230)
(237, 231)
(288, 231)
(248, 232)
(332, 232)
(374, 232)
(408, 232)
(417, 232)
(434, 232)
(467, 232)
(471, 232)
(518, 232)
(521, 232)
(556, 232)
(603, 232)
(364, 233)
(404, 233)
(431, 233)
(472, 233)
(550, 233)
(591, 233)
(606, 233)
(622, 233)
(636, 233)
(314, 234)
(396, 234)
(446, 234)
(499, 234)
(538, 234)
(588, 234)
(648, 234)
(260, 235)
(391, 235)
(643, 235)
(688, 235)
(708, 235)
(781, 235)
(388, 236)
(791, 236)
(240, 237)
(286, 237)
(288, 237)
(386, 237)
(437, 237)
(451, 237)
(548, 237)
(567, 237)
(682, 237)
(775, 237)
(456, 238)
(502, 238)
(618, 238)
(516, 239)
(604, 239)
(656, 239)
(749, 239)
(794, 239)
(286, 240)
(437, 240)
(273, 241)
(451, 241)
(699, 241)
(556, 242)
(706, 242)
(721, 242)
(316, 243)
(317, 243)
(350, 243)
(394, 243)
(393, 244)
(547, 244)
(710, 244)
(330, 245)
(333, 245)
(375, 245)
(704, 245)
(736, 245)
(761, 245)
(785, 245)
(433, 246)
(480, 246)
(575, 247)
(595, 247)
(763, 247)
(374, 248)
(404, 248)
(417, 248)
(584, 248)
(636, 248)
(651, 248)
(729, 248)
(733, 248)
(747, 248)
(784, 248)
(787, 248)
(264, 249)
(425, 249)
(518, 249)
(705, 249)
(746, 249)
(461, 250)
(255, 251)
(337, 251)
(340, 251)
(502, 251)
(267, 252)
(374, 252)
(448, 252)
(539, 252)
(553, 252)
(503, 253)
(560, 253)
(562, 253)
(620, 253)
(741, 253)
(748, 253)
(750, 253)
(273, 254)
(340, 254)
(456, 254)
(523, 254)
(561, 254)
(616, 254)
(667, 254)
(674, 254)
(737, 254)
(314, 255)
(267, 256)
(362, 256)
(422, 256)
(464, 256)
(499, 256)
(555, 256)
(608, 256)
(631, 256)
(679, 256)
(696, 256)
(711, 256)
(769, 256)
(770, 256)
(798, 256)
(310, 257)
(567, 257)
(334, 258)
(376, 258)
(438, 258)
(441, 258)
(463, 258)
(776, 258)
(782, 258)
(790, 258)
(305, 259)
(491, 259)
(632, 259)
(756, 259)
(643, 260)
(781, 260)
(283, 261)
(291, 261)
(347, 261)
(430, 261)
(524, 261)
(554, 261)
(597, 261)
(613, 261)
(663, 261)
(297, 262)
(403, 262)
(549, 262)
(639, 262)
(642, 262)
(771, 262)
(308, 263)
(317, 263)
(403, 263)
(540, 263)
(700, 263)
(797, 263)
(272, 264)
(518, 264)
(530, 264)
(705, 264)
(362, 265)
(435, 265)
(446, 265)
(568, 265)
(707, 265)
(781, 265)
(343, 266)
(542, 266)
(678, 266)
(788, 266)
(269, 267)
(379, 267)
(432, 267)
(539, 267)
(573, 267)
(731, 267)
(342, 268)
(508, 268)
(379, 269)
(386, 269)
(432, 269)
(440, 269)
(487, 269)
(585, 269)
(610, 269)
(625, 269)
(673, 269)
(695, 269)
(321, 270)
(372, 270)
(401, 270)
(413, 270)
(457, 270)
(488, 270)
(497, 270)
(630, 270)
(709, 270)
(277, 271)
(372, 271)
(383, 271)
(477, 271)
(495, 271)
(501, 271)
(612, 271)
(654, 271)
(282, 272)
(486, 272)
(675, 272)
(368, 273)
(523, 273)
(667, 273)
(284, 274)
(359, 274)
(370, 274)
(598, 274)
(658, 274)
(571, 275)
(658, 275)
(348, 276)
(405, 276)
(627, 276)
(657, 276)
(677, 276)
(742, 276)
(332, 277)
(372, 277)
(300, 278)
(479, 278)
(722, 278)
(763, 278)
(281, 279)
(303, 279)
(371, 279)
(387, 279)
(611, 279)
(661, 279)
(669, 279)
(424, 280)
(511, 280)
(528, 280)
(604, 280)
(641, 280)
(739, 280)
(773, 280)
(774, 280)
(421, 281)
(611, 281)
(661, 281)
(721, 281)
(311, 282)
(486, 282)
(503, 282)
(528, 282)
(635, 282)
(430, 283)
(309, 284)
(354, 284)
(405, 284)
(598, 284)
(660, 284)
(767, 284)
(682, 285)
(386, 286)
(309, 287)
(333, 287)
(720, 287)
(336, 288)
(548, 288)
(722, 288)
(778, 288)
(580, 289)
(419, 290)
(468, 290)
(501, 290)
(547, 290)
(652, 290)
(352, 291)
(389, 291)
(551, 291)
(554, 291)
(613, 291)
(660, 291)
(311, 292)
(550, 292)
(724, 292)
(380, 293)
(399, 293)
(512, 293)
(531, 293)
(570, 293)
(304, 294)
(328, 294)
(615, 294)
(621, 294)
(661, 294)
(791, 294)
(301, 295)
(473, 296)
(497, 296)
(521, 296)
(797, 297)
(385, 298)
(465, 298)
(345, 299)
(394, 299)
(586, 299)
(697, 299)
(740, 299)
(322, 300)
(325, 300)
(752, 300)
(558, 301)
(571, 301)
(327, 302)
(339, 302)
(365, 302)
(408, 302)
(537, 302)
(663, 302)
